ROI_1014,0.1810851,0.18285899,0.18401144,0.18407838,0.18461792,0.18473741,0.18383308,0.18399854,0.1858524,0.18825589,0.19346195,0.20015356,0.20574592,0.20942584,0.21104601,0.21154366,0.2113732,0.21113624,0.21049102,0.21010198,0.209463,0.20942615,0.20907399,0.20927271,0.2090649,0.20932469,0.20937553,0.20969293,0.20970087,0.21020418,0.21025196,0.21077675,0.21080975,0.21128154,0.21139267,0.21185924,0.21207453,0.21270913,0.21283163,0.21329337,0.21335293,0.21355931,0.21354678,0.2137806,0.21354622,0.21366054,0.21347333,0.21341528,0.2130056,0.2126461,0.2112899,0.20983112,0.2078223,0.20587756,0.2034707,0.20148961,0.199228,0.19771565,0.1962885,0.19509006,0.19356905,0.19250765,0.19153368,0.1912762,0.19100806,0.19140801,0.19168769,0.19277702,0.19387707,0.19535163,0.19634475,0.19756484,0.1983064,0.19913334,0.1994876,0.20010234,0.20027354,0.20066117,0.20078304,0.2012041,0.20131175,0.20188184,0.20204367,0.20246468,0.20230757,0.20239015,0.20184332,0.20142072,0.2004224,0.19941217,0.19781275,0.19622993,0.19405702,0.19233671,0.19011159,0.18829398,0.18649955,0.18519099,0.18363526,0.18230866,0.18048577,0.17829064,0.17509343,0.17191264,0.1679335,0.16415706,0.16023393,0.15716808,0.15421465,0.1521944,0.15040344,0.14950384,0.14868636,0.14834003,0.14799896,0.14798059,0.14763808,0.14785321,0.14782067,0.14812812,0.14832987,0.14886548,0.1491446,0.14977145,0.15013568,0.15086907,0.1512903,0.15196624,0.15227513,0.15291041,0.15317588,0.15357348,0.15374522,0.1542027,0.15425985,0.15472534,0.15477245,0.15519688,0.15520695,0.15569599,0.15593997,0.1565569,0.15688005,0.15778014,0.15823326,0.15918805,0.15964964,0.16051652,0.16100888,0.16183552,0.16213955,0.16282435,0.16300364,0.16337253,0.16312936,0.16293545,0.16220134,0.161688,0.16048543,0.15886797,0.15564969,0.1517754,0.14819038,0.14577979,0.14406556,0.14422825,0.14521483,0.14730416,67.81
ROI_1015,0.21347061,0.2139875,0.21459687,0.21371578,0.2141288,0.21371204,0.21329114,0.21255967,0.21391246,0.21518204,0.21688312,0.22041135,0.22334759,0.22549239,0.22607192,0.22603548,0.22545405,0.22498228,0.22413355,0.2235999,0.2228104,0.22266696,0.22227857,0.22244935,0.22225349,0.22249693,0.22258289,0.22289014,0.22298631,0.22353339,0.22366773,0.22423184,0.22434615,0.22485696,0.2250382,0.22553813,0.22584951,0.22652318,0.22672951,0.22720234,0.2272909,0.22758427,0.22763501,0.22791992,0.22771761,0.22786914,0.22771819,0.22765015,0.22717768,0.22674638,0.22517656,0.2235086,0.22117612,0.21892898,0.21620166,0.21390936,0.21137036,0.20965959,0.20802581,0.206675,0.20494543,0.2037319,0.20267344,0.20233887,0.20206444,0.20248897,0.20286782,0.20402427,0.20524356,0.20685548,0.20798127,0.20927593,0.21012153,0.21097292,0.21139653,0.21204539,0.2122379,0.21264724,0.21276435,0.21318892,0.21334407,0.21394655,0.21410601,0.21452996,0.21434632,0.21440752,0.21378452,0.21327971,0.21213113,0.2109667,0.20915551,0.20734277,0.2049086,0.20291263,0.20045204,0.19834265,0.19636899,0.19482853,0.19313923,0.19162963,0.18961099,0.1871595,0.18367967,0.18011005,0.17582113,0.17170875,0.1675332,0.16422902,0.16111547,0.15896328,0.15709534,0.15613678,0.15528488,0.15495339,0.15458755,0.15456831,0.15420446,0.15439926,0.15438001,0.15471865,0.15491469,0.15545742,0.15576693,0.15642254,0.15680988,0.15756452,0.15800208,0.15868628,0.1590004,0.1596343,0.1599112,0.16029117,0.16047579,0.16092618,0.16098168,0.16142073,0.1615205,0.16191155,0.16193989,0.16242935,0.16268937,0.16330378,0.1636513,0.16458571,0.1650634,0.16605547,0.16656221,0.16747992,0.16798413,0.16886488,0.16919295,0.16992083,0.17013915,0.17051953,0.170303,0.17009841,0.16923608,0.16870938,0.16749589,0.16632804,0.16388234,0.1609174,0.15827991,0.15686631,0.1560774,0.15714142,0.15949166,0.1626452,67.81
ROI_1016,0.2328219,0.23376049,0.23443943,0.23308454,0.23359871,0.23348701,0.23240834,0.23241441,0.23433846,0.23778749,0.24209902,0.24766089,0.25161526,0.2540234,0.25450388,0.2542504,0.25343308,0.25271392,0.25168374,0.25093356,0.2500033,0.24975629,0.24930671,0.24945647,0.24921703,0.24948004,0.2495817,0.2499205,0.2500076,0.25061297,0.25074914,0.25135422,0.25147304,0.25203454,0.25224736,0.25283495,0.25318623,0.25394046,0.25416455,0.25464526,0.25474685,0.25504345,0.25505224,0.2553115,0.25506234,0.25518107,0.2549601,0.25484127,0.25427526,0.253691,0.25186336,0.24981716,0.24705106,0.24430259,0.2410293,0.23825453,0.23526399,0.23317613,0.23124857,0.2295801,0.22756988,0.22607629,0.22481333,0.22436309,0.22406834,0.2245003,0.22493884,0.22631462,0.22778758,0.22965626,0.23104376,0.232547,0.23356077,0.23456396,0.23509471,0.23582713,0.23606475,0.23654336,0.23667724,0.23714498,0.23736711,0.23803996,0.23826882,0.23875387,0.23857667,0.23861375,0.23791343,0.23725393,0.23590343,0.23448867,0.23235863,0.23016685,0.22728688,0.22484161,0.22194585,0.21944888,0.21708857,0.21526094,0.21326451,0.21143721,0.20903648,0.20611005,0.20196232,0.19765644,0.19253847,0.18756218,0.18254684,0.17851862,0.17476466,0.17212905,0.16985625,0.16865656,0.16762336,0.16718553,0.16674864,0.16666788,0.16625181,0.16644995,0.16641672,0.1668199,0.16708611,0.16773783,0.1681099,0.16888754,0.16937104,0.17023998,0.1707989,0.17160143,0.17201084,0.17275901,0.17311284,0.17357682,0.17383395,0.17436545,0.17448558,0.1749976,0.17512575,0.17558497,0.175657,0.17619236,0.17652658,0.1772647,0.17772304,0.17880018,0.17945325,0.180615,0.18128875,0.18237177,0.18301536,0.18405914,0.18447337,0.18531787,0.1855732,0.18601343,0.18579367,0.18554226,0.18463768,0.18409845,0.18293658,0.18181945,0.17918268,0.1759712,0.17287813,0.17117977,0.17018867,0.17157288,0.17378297,0.1772185,67.81
ROI_1017,0.200685,0.20140558,0.20234977,0.20169258,0.20209007,0.20185135,0.20123634,0.20105664,0.20289832,0.20467374,0.20784868,0.21262056,0.21671508,0.21960303,0.22069402,0.22096659,0.2206294,0.22029029,0.21960202,0.21918672,0.21846698,0.21839567,0.21798813,0.21817091,0.21794552,0.21814957,0.21817592,0.21842626,0.2184497,0.218929,0.21897218,0.21946287,0.21949877,0.21992795,0.22004043,0.22045928,0.22067542,0.22129095,0.22141585,0.22180454,0.22183633,0.22205041,0.22201173,0.22226374,0.22200884,0.2221218,0.22192459,0.22185802,0.22142178,0.22106679,0.21965481,0.2181815,0.2161379,0.21416938,0.21173704,0.20974307,0.2074662,0.20595908,0.20453493,0.20334505,0.20181243,0.20074628,0.19980572,0.19957139,0.19933172,0.19971655,0.20003188,0.20110725,0.2022113,0.20367894,0.20468986,0.20588605,0.20664135,0.20745768,0.20784572,0.20846288,0.20863743,0.2090496,0.20914242,0.20957434,0.20969771,0.21029876,0.21044067,0.2108779,0.21069719,0.21081112,0.21026675,0.20985265,0.2088154,0.20783922,0.20620964,0.20462318,0.2024204,0.2006569,0.19842245,0.19654359,0.19476293,0.19343406,0.19189721,0.190546,0.188684,0.18645406,0.18320902,0.17994595,0.17590664,0.17205177,0.16809003,0.16496827,0.16196638,0.15989967,0.15807638,0.15717968,0.15635557,0.15602875,0.15567078,0.15566143,0.15529515,0.15551212,0.15548204,0.15582763,0.15603527,0.15659137,0.15690322,0.15755367,0.1579283,0.15866543,0.15911758,0.15980473,0.1601309,0.16075733,0.16104926,0.16143568,0.16163392,0.1621046,0.16217272,0.16262017,0.16271536,0.16311121,0.16314699,0.16362414,0.16389008,0.16449949,0.16484271,0.16576801,0.16623043,0.16721772,0.16771066,0.16860484,0.16910951,0.16997592,0.17024645,0.17096964,0.17115754,0.17152354,0.17130356,0.17112057,0.17032287,0.169824,0.16867314,0.16739999,0.16460378,0.1612786,0.15802634,0.15598756,0.15461603,0.15501906,0.15650417,0.15899463,67.81
ROI_1018,0.19826227,0.19959256,0.2004904,0.20022352,0.20078596,0.20077895,0.20007817,0.20004669,0.20221186,0.20495293,0.20998369,0.21623918,0.2210111,0.22406301,0.22507176,0.22520769,0.22473094,0.22429201,0.22348921,0.22300616,0.22225007,0.22208813,0.22170775,0.22189942,0.22172448,0.22194639,0.2220638,0.222402,0.22250186,0.22304119,0.22319631,0.22379468,0.22387806,0.2244026,0.22458723,0.2251122,0.22543913,0.22611345,0.22629106,0.22681741,0.226892,0.22714807,0.22712407,0.22739495,0.22717568,0.22733152,0.2271205,0.22704577,0.2265677,0.22613747,0.22455943,0.22281912,0.22046429,0.21811487,0.21529688,0.21292925,0.21031262,0.20850638,0.20680337,0.20536226,0.20359221,0.20229521,0.20116842,0.20081085,0.20051049,0.20089477,0.20124452,0.20240678,0.20369744,0.20532493,0.20648094,0.207802,0.20865625,0.20954041,0.20995115,0.21058801,0.21076739,0.21115725,0.21125078,0.2116905,0.21183091,0.21241753,0.21257558,0.21300176,0.21281272,0.21285602,0.2122271,0.2116833,0.21047124,0.20925625,0.20735008,0.20547442,0.20294824,0.2008501,0.19827953,0.1961078,0.19401625,0.19241081,0.19064645,0.18903324,0.1869303,0.18436182,0.18071514,0.1769917,0.17248262,0.16813985,0.16374257,0.16022156,0.15694812,0.15464842,0.15266924,0.15163691,0.15074888,0.15036075,0.14997962,0.14992753,0.14954565,0.14975072,0.14971599,0.15004334,0.15028018,0.15083756,0.15117668,0.15186077,0.15225108,0.15302967,0.15350878,0.15421353,0.1545627,0.15521763,0.15552099,0.15593271,0.15613735,0.15661205,0.15669955,0.15717478,0.15724899,0.15767053,0.15770474,0.15820187,0.15848467,0.15912017,0.15951039,0.16047022,0.16101868,0.16206048,0.16260695,0.1635736,0.16412196,0.16504127,0.16539182,0.1661319,0.16632676,0.16669653,0.16645293,0.16623765,0.16542494,0.16481543,0.16357625,0.16209206,0.15912971,0.15559809,0.15239781,0.1505095,0.14947923,0.15020509,0.1520906,0.15461987,67.81
ROI_1019,0.22347209,0.22413523,0.22540222,0.22444934,0.22410983,0.2244509,0.22348346,0.2233126,0.22587503,0.22862826,0.23364513,0.23912962,0.24334341,0.24595375,0.24657713,0.24644484,0.24569395,0.24503899,0.2440031,0.24331538,0.24239728,0.24216165,0.24170111,0.24184544,0.24162103,0.24187012,0.24200623,0.24233896,0.24244669,0.24302131,0.24320817,0.24381852,0.24397485,0.24456605,0.24479808,0.24536623,0.24573682,0.2464767,0.24668188,0.24720699,0.24726985,0.24755716,0.247567,0.24783699,0.24761565,0.24772523,0.2475305,0.24738063,0.24681303,0.24621433,0.24436319,0.24225235,0.23945409,0.23667169,0.23338504,0.23056342,0.22756806,0.2254302,0.22347367,0.22179203,0.21974926,0.21822308,0.21693723,0.21649784,0.21616474,0.21657297,0.21700516,0.21835285,0.21984608,0.22172253,0.22309916,0.2246113,0.22558138,0.22657216,0.22706626,0.22776525,0.22800907,0.2284383,0.22857758,0.22906499,0.22926877,0.22993521,0.2301698,0.23063044,0.23043211,0.23044635,0.22972749,0.22905365,0.22767234,0.22623299,0.22408204,0.22187728,0.21902023,0.21654771,0.21365234,0.21112998,0.20874916,0.20689194,0.20486,0.20303303,0.20062546,0.19770226,0.1935824,0.18933456,0.18424799,0.17934278,0.17438303,0.17041034,0.16670495,0.16409484,0.16186915,0.16065672,0.15963471,0.15917243,0.15871735,0.15865776,0.15824658,0.15843014,0.15839355,0.15876727,0.1590144,0.15961932,0.15998696,0.16070706,0.16115332,0.16198973,0.16252877,0.16330121,0.16370529,0.16441639,0.16475639,0.16520399,0.16542618,0.16592357,0.1660199,0.16651039,0.16660741,0.16704316,0.16709752,0.16762625,0.16794321,0.16864751,0.16909,0.17015097,0.17076261,0.17187661,0.1725031,0.17357078,0.17418478,0.17517391,0.17558339,0.1764019,0.17665462,0.17707393,0.17685282,0.1765997,0.1757118,0.17514342,0.17397976,0.17278832,0.17011192,0.16683686,0.16391116,0.16231316,0.1615953,0.16298966,0.16543995,0.1687856,67.81
ROI_1020,0.20449065,0.2051383,0.20540887,0.20492914,0.20490867,0.20462471,0.20373853,0.20327547,0.20489551,0.2060442,0.20775431,0.21140654,0.21471803,0.21704495,0.21791293,0.21805431,0.21761449,0.21723223,0.21650703,0.2160722,0.21534696,0.21523304,0.21483348,0.21499136,0.214787,0.2150236,0.21505362,0.21532251,0.21535042,0.21581389,0.21586291,0.21636848,0.21641797,0.2168698,0.21698889,0.21745728,0.21768354,0.21832903,0.21849968,0.21893671,0.21896875,0.21921068,0.21916945,0.21941996,0.21916972,0.21932189,0.21913216,0.21907102,0.21864459,0.21829669,0.21686685,0.21537581,0.21328537,0.21127786,0.20880505,0.20676202,0.20445527,0.20291908,0.20145133,0.20025676,0.19869736,0.19758658,0.19665106,0.1963873,0.19612433,0.19651903,0.1968199,0.19786727,0.19897233,0.20045821,0.20146921,0.2026877,0.20344253,0.20425156,0.20462628,0.20523033,0.20540687,0.20577794,0.20586698,0.20627393,0.20638981,0.20697077,0.2071171,0.20755233,0.20738386,0.20746312,0.20688964,0.20646282,0.20539232,0.20438361,0.2027225,0.20110822,0.19886272,0.19707532,0.1948031,0.19288467,0.19105981,0.1897016,0.18816082,0.18680601,0.18490534,0.18265484,0.17938618,0.17606485,0.1720022,0.16810729,0.16412131,0.1609461,0.1579129,0.15581581,0.15396328,0.1530149,0.152161,0.1518196,0.1514428,0.1514158,0.1510566,0.15126115,0.15122113,0.15154134,0.15174614,0.1522798,0.15258418,0.1532358,0.15360959,0.15435567,0.15479252,0.15547703,0.15578696,0.15641601,0.15667394,0.1570462,0.15723637,0.15768221,0.15774365,0.15818778,0.15825805,0.15865926,0.15867007,0.15913817,0.15939435,0.15998617,0.16031772,0.16122459,0.16167824,0.16263889,0.16312717,0.16402486,0.16450854,0.16535535,0.16565596,0.16636503,0.16653734,0.16690297,0.1666335,0.16643846,0.16562063,0.1650658,0.16391677,0.16268742,0.16022693,0.15728793,0.15454753,0.15309231,0.15215607,0.15315828,0.15505473,0.15785426,67.81
ROI_1021,0.21163845,0.21234433,0.21311189,0.21202739,0.21251924,0.21220823,0.211181,0.21142712,0.21318513,0.21517895,0.21822469,0.22301382,0.22688057,0.22951609,0.23029946,0.2303835,0.2298532,0.22941636,0.22861223,0.22811346,0.22734907,0.22722906,0.22683562,0.22701794,0.22680584,0.22707146,0.22715266,0.22746074,0.22755119,0.2280914,0.22819446,0.22876722,0.22884788,0.22937295,0.22954217,0.23007967,0.23037507,0.23106213,0.23126373,0.2317356,0.2318001,0.2320678,0.23205198,0.23231599,0.23207608,0.23220833,0.23203631,0.23196904,0.23147847,0.23106167,0.22946204,0.22778733,0.22543809,0.22315787,0.22039568,0.21810105,0.21554214,0.2138104,0.21218964,0.21080376,0.2090865,0.20785871,0.20681892,0.20650595,0.2062566,0.20665906,0.20699626,0.20820278,0.20944895,0.21105683,0.21222068,0.2135428,0.21437995,0.2152796,0.2157003,0.21634746,0.21655808,0.21696125,0.21705991,0.21749847,0.21767549,0.21828593,0.21847294,0.21891895,0.2187532,0.21881604,0.21821128,0.21768081,0.21650402,0.21534649,0.21349628,0.21166538,0.20919311,0.2071815,0.20467678,0.20257726,0.20057634,0.1990521,0.19734482,0.19580743,0.1937437,0.191269,0.18770917,0.1841155,0.17972971,0.17556162,0.17129813,0.1679226,0.16472718,0.16252178,0.1605904,0.15962489,0.1587622,0.15840214,0.15802106,0.15799999,0.1576533,0.15786181,0.15784937,0.15821226,0.158421,0.1590116,0.15931688,0.16000442,0.16040635,0.16118531,0.16165726,0.16236904,0.16270815,0.16336714,0.16367668,0.16407984,0.16428924,0.16477352,0.16483128,0.16530849,0.16539924,0.16582151,0.16586252,0.1663797,0.16664414,0.16730253,0.1676736,0.16865675,0.16918132,0.17019826,0.17072852,0.17168088,0.17222203,0.17313457,0.17348063,0.17421906,0.17443857,0.17482467,0.17459403,0.17441036,0.17357686,0.17303789,0.17185298,0.17057602,0.16786033,0.16462886,0.16152221,0.1598116,0.15876864,0.15975438,0.16185232,0.16486521,67.81
ROI_1022,0.24030286,0.24138944,0.24228242,0.24151959,0.24169162,0.24170275,0.24080645,0.24029358,0.24251242,0.24552639,0.24966437,0.2550371,0.2589403,0.26128292,0.26170313,0.26143163,0.26055798,0.25979996,0.2586719,0.25795096,0.2569561,0.25667801,0.25617585,0.2562888,0.2560498,0.2562929,0.25639373,0.25671458,0.25682005,0.25738782,0.2575475,0.2581394,0.2582629,0.25883734,0.25905517,0.25962663,0.26001298,0.260742,0.26097655,0.2614879,0.2615239,0.26180747,0.26178885,0.26204222,0.26174563,0.261864,0.26162496,0.2615121,0.26089257,0.2602866,0.258399,0.25621182,0.25332713,0.25045416,0.24707487,0.24418864,0.2411183,0.23892146,0.23693295,0.23520409,0.23312177,0.23157687,0.23027882,0.22982857,0.22951,0.2299172,0.23035738,0.23175445,0.23326138,0.2351633,0.23656246,0.23812853,0.23915435,0.240174,0.24069317,0.24142376,0.2416649,0.24212605,0.24224731,0.2427283,0.24295788,0.24365398,0.24389313,0.24435529,0.24416643,0.24419151,0.24346805,0.24278387,0.24138941,0.23991562,0.23770587,0.2354201,0.23247474,0.22995155,0.22697218,0.22440849,0.22198533,0.22008958,0.21805696,0.21612886,0.21366327,0.21063325,0.2063554,0.20192274,0.1966192,0.19147915,0.18629675,0.18211466,0.1782324,0.17548235,0.17313899,0.17187107,0.1708154,0.17035457,0.16990447,0.16982672,0.16942193,0.16961294,0.16959365,0.16999002,0.17028233,0.17093661,0.1713185,0.17212501,0.17262812,0.17354734,0.17412464,0.1749741,0.17539595,0.17617677,0.17653805,0.17701538,0.17728406,0.17782776,0.17793912,0.17847382,0.17862666,0.17908943,0.179187,0.17974012,0.18010986,0.18083684,0.1813439,0.18243474,0.18312716,0.1843164,0.18501194,0.18612154,0.18679754,0.18787223,0.18832806,0.18919624,0.18946111,0.18988861,0.18965746,0.1894034,0.18844634,0.18788183,0.18677785,0.18569474,0.18311326,0.1799132,0.17687687,0.17535782,0.17456228,0.17603587,0.1786254,0.18230353,67.81
ROI_1023,0.19970424,0.20016226,0.20104453,0.19996646,0.20017698,0.19999868,0.19942965,0.1992391,0.20084965,0.20272417,0.20581622,0.21033105,0.2144686,0.217283,0.2182902,0.21854468,0.21815135,0.21777572,0.21703048,0.21658936,0.21584229,0.2157698,0.21536069,0.21551403,0.21526544,0.21548395,0.21553269,0.21580511,0.21581511,0.2163225,0.21633829,0.21687981,0.21691626,0.21735121,0.21746132,0.21792041,0.21814993,0.21876281,0.21888193,0.2193063,0.21932916,0.21952312,0.21949911,0.21971636,0.21946365,0.21956694,0.21937387,0.2192811,0.21882206,0.21846358,0.21699505,0.21548316,0.21335325,0.21132578,0.20880114,0.20675735,0.20441504,0.20285971,0.20137073,0.20013067,0.19851618,0.19740714,0.19643675,0.19619246,0.19594213,0.19632468,0.19665653,0.1977495,0.19890246,0.20036678,0.20138519,0.20262168,0.20337982,0.20420693,0.20458218,0.20520136,0.2053741,0.20578332,0.20589384,0.20632052,0.20645411,0.2070379,0.20720682,0.20762694,0.20746508,0.20756371,0.20699053,0.20656039,0.20551477,0.20450488,0.20284037,0.20123431,0.19899145,0.19719587,0.19492327,0.19302972,0.1912449,0.18989435,0.18833998,0.1869491,0.18510345,0.18286762,0.17965145,0.17646292,0.17252287,0.16876236,0.16492708,0.16190733,0.15899771,0.1570218,0.15527259,0.15440914,0.15363215,0.15334229,0.15299727,0.15300971,0.15266085,0.15289898,0.15285257,0.15317513,0.15335387,0.15389723,0.15416078,0.15480126,0.15514421,0.15589006,0.15631178,0.15696736,0.1572609,0.1578742,0.15812923,0.15850912,0.15868822,0.15912679,0.15917188,0.15962724,0.1597045,0.1601161,0.16015373,0.16062856,0.16088264,0.16148904,0.1618012,0.1627102,0.16315098,0.16409594,0.16457124,0.16547021,0.1659562,0.16683775,0.16713808,0.16785504,0.16803648,0.16840686,0.16819267,0.16800798,0.16718571,0.1666387,0.16538224,0.16394083,0.16108137,0.1577606,0.15462238,0.15282916,0.1517314,0.15252915,0.15430939,0.15688202,67.81
ROI_1024,0.17871638,0.17847644,0.17844367,0.178336,0.17855315,0.17777465,0.17899624,0.17886753,0.18005899,0.18284136,0.1871837,0.1942605,0.20054798,0.20514038,0.20695357,0.20779599,0.20767981,0.2074429,0.20676485,0.20628266,0.20561421,0.20559682,0.20533691,0.20551363,0.20545079,0.20576052,0.20586118,0.20621844,0.20634456,0.20693369,0.20711075,0.2076884,0.20780402,0.20840994,0.20861624,0.20910858,0.20939602,0.2099124,0.21018603,0.2106578,0.21076909,0.21110141,0.21119525,0.21148257,0.21126758,0.21147612,0.21124654,0.21120039,0.21065205,0.21018067,0.20875481,0.20704958,0.20479594,0.2025201,0.19986421,0.19760498,0.19519843,0.19363552,0.19210346,0.19079986,0.1893521,0.18826188,0.18713288,0.18685247,0.18666066,0.1869277,0.18736401,0.18855578,0.18972223,0.1913698,0.19245195,0.19374956,0.19458765,0.19546394,0.19588847,0.19654378,0.19680656,0.19728343,0.19736004,0.19783032,0.19799967,0.19858412,0.19875689,0.19914384,0.19899695,0.19903962,0.19847886,0.19797412,0.19681646,0.19570163,0.19401966,0.19229282,0.19001415,0.18809064,0.18574558,0.18369514,0.18171993,0.18029673,0.17871363,0.17745553,0.17542079,0.17320167,0.16998088,0.16659683,0.16258398,0.15881398,0.15490857,0.15194948,0.14918818,0.14728875,0.1456531,0.14480652,0.14409126,0.14378852,0.14343287,0.14348388,0.14318416,0.14335619,0.1433739,0.14372192,0.14392044,0.14447434,0.14470771,0.14537051,0.14568819,0.1463945,0.14683051,0.14746891,0.14778282,0.14838247,0.14866394,0.14903283,0.14922312,0.14961922,0.14974485,0.1501708,0.15022482,0.15064646,0.15065405,0.15110913,0.15133005,0.15190378,0.15216233,0.15304795,0.15348677,0.15440598,0.15485652,0.15572068,0.15618725,0.15698704,0.1572719,0.15793861,0.15808949,0.1584359,0.15817796,0.15806179,0.15757427,0.15729365,0.15660714,0.15571265,0.15337436,0.14997742,0.14603603,0.14287439,0.14054671,0.13969338,0.13918842,0.1400583,67.81
ROI_1025,0.19803569,0.19756617,0.19788215,0.1976936,0.19770017,0.19741343,0.19840452,0.19850275,0.20008172,0.20315403,0.20779666,0.21588667,0.22250643,0.22717185,0.22890788,0.22958077,0.22926499,0.22884104,0.2279333,0.22729167,0.22644882,0.22635107,0.22602572,0.22616667,0.22609697,0.22640058,0.22652617,0.2269186,0.22709183,0.2277108,0.22794244,0.22858408,0.22874926,0.22941105,0.22965741,0.23019587,0.23052089,0.23106754,0.23137985,0.23187649,0.23198335,0.23234572,0.23242739,0.2327082,0.23249805,0.23267503,0.23241635,0.23229371,0.23167297,0.23108497,0.22936703,0.2272648,0.22456151,0.2218053,0.21861187,0.21588197,0.21302088,0.21107364,0.20923458,0.20765178,0.20589267,0.20453261,0.20320107,0.20280233,0.2025397,0.20282672,0.20332968,0.20468475,0.20609236,0.20799933,0.20930721,0.21078214,0.21178232,0.2127498,0.21324997,0.2139475,0.21428788,0.21476278,0.21486282,0.21539186,0.21560635,0.21625866,0.21650158,0.21691069,0.21675256,0.21673511,0.21605486,0.2154015,0.21401578,0.21260083,0.21058811,0.20848654,0.20578513,0.20344423,0.20067072,0.19819646,0.19584575,0.19409563,0.1922082,0.19066772,0.18826212,0.18559507,0.18180129,0.17776808,0.17303942,0.1685445,0.16397126,0.16040239,0.15712415,0.15483283,0.15287592,0.1518312,0.15097423,0.15056807,0.15011679,0.15012899,0.1497852,0.14993472,0.14993504,0.15031257,0.15056528,0.15116227,0.15145507,0.15215684,0.1525459,0.15331826,0.15382525,0.15453893,0.15491122,0.15556784,0.15590043,0.1563268,0.15654159,0.15699314,0.15715164,0.15760215,0.15767421,0.15811922,0.15814568,0.15866534,0.15892598,0.15955932,0.15991478,0.16091223,0.16146302,0.16250281,0.16305298,0.16404308,0.16457689,0.16547194,0.16585958,0.16658013,0.16679041,0.16716644,0.16687484,0.16673972,0.16616851,0.16588762,0.16519853,0.1643577,0.16205226,0.15867326,0.15459777,0.15161888,0.14945602,0.14879513,0.14869031,0.15004833,67.81
ROI_1026,0.1821399,0.18166435,0.18224648,0.18184687,0.18173563,0.1814475,0.18270428,0.18274963,0.18433382,0.18705161,0.19154766,0.19892704,0.20563316,0.21036282,0.21224886,0.21300605,0.21280764,0.21252127,0.21174006,0.21124823,0.21051335,0.2104777,0.21017359,0.21029517,0.21016292,0.21043587,0.21049051,0.21081375,0.21087213,0.21139693,0.21153595,0.21208185,0.21211872,0.2126902,0.21284914,0.2132964,0.21356529,0.21401916,0.21423015,0.21464956,0.21469101,0.2149957,0.21501325,0.2152462,0.21498333,0.21517247,0.21488929,0.21480365,0.21424204,0.21374933,0.21228893,0.21055627,0.20825295,0.20597099,0.20323765,0.20094457,0.19846107,0.19683161,0.19523934,0.19387475,0.19234946,0.1911582,0.18997581,0.18965487,0.18944377,0.18971266,0.19015746,0.19136934,0.1925726,0.19426286,0.19537613,0.19667183,0.19750395,0.19836992,0.19878514,0.19943926,0.19970338,0.20017073,0.2002478,0.20074247,0.20089346,0.20147356,0.20164861,0.2020157,0.20185368,0.20188507,0.20126797,0.20075274,0.19955389,0.1984041,0.19666015,0.19487701,0.19252746,0.19051829,0.18809898,0.18597059,0.18391345,0.1824181,0.1807458,0.17940058,0.17730345,0.17496043,0.17158648,0.16802347,0.16378503,0.15976399,0.15562877,0.1524344,0.14945929,0.14738496,0.14562896,0.14469111,0.1439196,0.14358051,0.14316204,0.14317939,0.14289029,0.1430206,0.14300787,0.14335869,0.14356254,0.1441273,0.14438075,0.14504251,0.14540336,0.14612198,0.14656721,0.14723305,0.14754592,0.1481735,0.14846694,0.14884019,0.14903261,0.1494508,0.14956512,0.15001075,0.15005803,0.15047808,0.1504952,0.1509571,0.15118945,0.1517803,0.1520735,0.15297619,0.15344869,0.1544182,0.15490395,0.15582173,0.1563028,0.1571316,0.15746164,0.15813586,0.15830526,0.15864713,0.15837304,0.15826032,0.15770924,0.15743242,0.15669307,0.15575157,0.1533519,0.14994664,0.14594212,0.14287335,0.14071299,0.13986991,0.13963605,0.14059187,67.81
